10100000008175,SAGARDEEP ALLOYS LIMITED,0,1,0.05,INE976T01013,0915-1530|1815-1915:1,2023-01-28,,NSE:SAGARDEEP-EQ,10,10,8175,SAGARDEEP,8175,-1.0,XX,10100000008175
10100000008182,MOTILALAMC - MOMOMENTUM,4,1,0.01,INF247L01BK2,0915-1530|1815-1915:1,2023-01-28,,NSE:MOMOMENTUM-EQ,10,10,8182,MOMOMENTUM,8182,-1.0,XX,10100000008182
10100000008188,PEARL POLYMERS LTD,0,1,0.05,INE844A01013,0915-1530|1815-1915:1,2023-01-28,,NSE:PEARLPOLY-BE,10,10,8188,PEARLPOLY,8188,-1.0,XX,10100000008188
1010000000822,BANKA BIOLOO LIMITED,0,1,0.05,INE862Y01015,0915-1530|1815-1915:1,2023-01-28,,NSE:BANKA-EQ,10,10,822,BANKA,822,-1.0,XX,1010000000822
10100000008266,SOFTTECH ENGINEERS LTD,0,1,0.05,INE728Z01015,0915-1530|1815-1915:1,2023-01-28,,NSE:SOFTTECH-EQ,10,10,8266,SOFTTECH,8266,-1.0,XX,10100000008266
1010000000827,DEEPAK FERTILIZERS & PETR,0,1,0.05,INE501A01019,0915-1530|1815-1915:1,2023-01-28,,NSE:DEEPAKFERT-EQ,10,10,827,DEEPAKFERT,827,-1.0,XX,1010000000827
10100000008310,PRITI INTERNATIONAL LTD,0,1,0.05,INE974Z01015,0915-1530|1815-1915:1,2023-01-28,,NSE:PRITI-BE,10,10,8310,PRITI,8310,-1.0,XX,10100000008310
10100000008311,BLUE STAR LIMITED,0,1,0.05,INE472A01039,0915-1530|1815-1915:1,2023-01-28,,NSE:BLUESTARCO-EQ,10,10,8311,BLUESTARCO,8311,-1.0,XX,10100000008311
10100000008341,CALIFORNIA SOFTWARE CO LT,0,1,0.05,INE526B01014,0915-1530|1815-1915:1,2023-01-28,,NSE:CALSOFT-EQ,10,10,8341,CALSOFT,8341,-1.0,XX,10100000008341
10100000008342,ICICIPRAMC - ICICI5GSEC,4,1,0.01,INF109KC14A8,0915-1530|1815-1915:1,2023-01-28,,NSE:ICICI5GSEC-EQ,10,10,8342,ICICI5GSEC,8342,-1.0,XX,10100000008342
10100000008413,MIRAEAMC - MAM150ETF,4,1,0.01,INF769K01IC9,0915-1530|1815-1915:1,2023-01-28,,NSE:MAM150ETF-EQ,10,10,8413,MAM150ETF,8413,-1.0,XX,10100000008413
10100000008417,SRI HAVISHA HOSP & INFR L,0,1,0.05,INE293B01029,0915-1530|1815-1915:1,2023-01-28,,NSE:HAVISHA-BE,10,10,8417,HAVISHA,8417,-1.0,XX,10100000008417
10100000008423,RUCHI INFRASTRUCTURE LTD,0,1,0.05,INE413B01023,0915-1530|1815-1915:1,2023-01-28,,NSE:RUCHINFRA-BE,10,10,8423,RUCHINFRA,8423,-1.0,XX,10100000008423
10100000008428,RAJ RAYON INDUSTRIES LTD,0,1,0.05,INE533D01032,0915-1530|1815-1915:1,2023-01-28,,NSE:RAJRILTD-BE,10,10,8428,RAJRILTD,8428,-1.0,XX,10100000008428
10100000008437,VIPUL LIMITED,0,1,0.05,INE946H01037,0915-1530|1815-1915:1,2023-01-28,,NSE:VIPULLTD-BE,10,10,8437,VIPULLTD,8437,-1.0,XX,10100000008437
10100000008469,MITCON CON & ENG SER LTD,0,1,0.05,INE828O01033,0915-1530|1815-1915:1,2023-01-28,,NSE:MITCON-EQ,10,10,8469,MITCON,8469,-1.0,XX,10100000008469
10100000008477,XELPMOC DESIGN & TECH LTD,0,1,0.05,INE01P501012,0915-1530|1815-1915:1,2023-01-28,,NSE:XELPMOC-EQ,10,10,8477,XELPMOC,8477,-1.0,XX,10100000008477
10100000008479,TVS MOTOR COMPANY  LTD,0,1,0.05,INE494B01023,0915-1530|1815-1915:1,2023-01-28,,NSE:TVSMOTOR-EQ,10,10,8479,TVSMOTOR,8479,-1.0,XX,10100000008479
10100000008506,NIP IND ETF MIDCAP 150,4,1,0.01,INF204KB1V68,0915-1530|1815-1915:1,2023-01-28,,NSE:MID150BEES-EQ,10,10,8506,MID150BEES,8506,-1.0,XX,10100000008506
10100000008510,GATEWAY DISTRIPARKS LTD,0,1,0.05,INE079J01017,0915-1530|1815-1915:1,2023-01-28,,NSE:GATEWAY-EQ,10,10,8510,GATEWAY,8510,-1.0,XX,10100000008510
10100000008529,GMR POW AND URBAN INFRA L,0,1,0.05,INE0CU601026,0915-1530|1815-1915:1,2023-01-28,,NSE:GMRP&UI-EQ,10,10,8529,GMRP&UI,8529,-1.0,XX,10100000008529
10100000008546,CHALET HOTELS LIMITED,0,1,0.05,INE427F01016,0915-1530|1815-1915:1,2023-01-28,,NSE:CHALET-EQ,10,10,8546,CHALET,8546,-1.0,XX,10100000008546
10100000008552,BLUE COAST HOTELS LIMITED,0,1,0.05,INE472B01011,0915-1530|1815-1915:1,2023-01-28,,NSE:BLUECOAST-BE,10,10,8552,BLUECOAST,8552,-1.0,XX,10100000008552
1010000000857,DHAMPUR SUGAR MILLS LTD.,0,1,0.05,INE041A01016,0915-1530|1815-1915:1,2023-01-28,,NSE:DHAMPURSUG-EQ,10,10,857,DHAMPURSUG,857,-1.0,XX,1010000000857
10100000008585,NLC INDIA LIMITED,0,1,0.05,INE589A01014,0915-1530|1815-1915:1,2023-01-28,,NSE:NLCINDIA-EQ,10,10,8585,NLCINDIA,8585,-1.0,XX,10100000008585
10100000008591,AKSH OPTIFIBRE LIMITED,0,1,0.05,INE523B01011,0915-1530|1815-1915:1,2023-01-28,,NSE:AKSHOPTFBR-EQ,10,10,8591,AKSHOPTFBR,8591,-1.0,XX,10100000008591
10100000008596,MOTHERSON SUMI WRNG IND L,0,1,0.05,INE0FS801015,0915-1530|1815-1915:1,2023-01-28,,NSE:MSUMI-EQ,10,10,8596,MSUMI,8596,-1.0,XX,10100000008596
10100000008614,INDO BORAX & CHEMICAL LTD,0,1,0.05,INE803D01021,0915-1530|1815-1915:1,2023-01-28,,NSE:INDOBORAX-EQ,10,10,8614,INDOBORAX,8614,-1.0,XX,10100000008614
10100000008632,KOTAKMAMC - KOTAKLOVOL,4,1,0.01,INF174KA1IY5,0915-1530|1815-1915:1,2023-01-28,,NSE:KOTAKLOVOL-EQ,10,10,8632,KOTAKLOVOL,8632,-1.0,XX,10100000008632
10100000008650,BLUE CHIP INDIA LIMITED,0,1,0.05,INE657B01025,0915-1530|1815-1915:1,2023-01-28,,NSE:BLUECHIP-BE,10,10,8650,BLUECHIP,8650,-1.0,XX,10100000008650
10100000008652,VETO SWITCHGEAR CABLE LTD,0,1,0.05,INE918N01018,0915-1530|1815-1915:1,2023-01-28,,NSE:VETO-EQ,10,10,8652,VETO,8652,-1.0,XX,10100000008652
10100000008653,BSL LTD,0,1,0.05,INE594B01012,0915-1530|1815-1915:1,2023-01-28,,NSE:BSL-BE,10,10,8653,BSL,8653,-1.0,XX,10100000008653
10100000008654,MOTILALAMC - MOLOWVOL,4,1,0.01,INF247L01BL0,0915-1530|1815-1915:1,2023-01-28,,NSE:MOLOWVOL-EQ,10,10,8654,MOLOWVOL,8654,-1.0,XX,10100000008654
10100000008657,DEBOCK INDUSTRIES LIMITED,0,1,0.05,INE411Y01011,0915-1530|1815-1915:1,2023-01-28,,NSE:DIL-EQ,10,10,8657,DIL,8657,-1.0,XX,10100000008657
10100000008687,MUKTA ARTS LIMITED,0,1,0.05,INE374B01019,0915-1530|1815-1915:1,2023-01-28,,NSE:MUKTAARTS-EQ,10,10,8687,MUKTAARTS,8687,-1.0,XX,10100000008687
10100000008696,VRL LOGISTICS LIMITED,0,1,0.05,INE366I01010,0915-1530|1815-1915:1,2023-01-28,,NSE:VRLLOG-EQ,10,10,8696,VRLLOG,8696,-1.0,XX,10100000008696
10100000008722,TCIFINANCELTD-ROLL SETT,0,1,0.05,INE911B01018,0915-1530|1815-1915:1,2023-01-28,,NSE:TCIFINANCE-BE,10,10,8722,TCIFINANCE,8722,-1.0,XX,10100000008722
10100000008727,SHAILY ENG PLASTICS LTD,0,1,0.05,INE151G01010,0915-1530|1815-1915:1,2023-01-28,,NSE:SHAILY-EQ,10,10,8727,SHAILY,8727,-1.0,XX,10100000008727
10100000008733,S&S POWER SWITCHGEARS,0,1,0.05,INE902B01017,0915-1530|1815-1915:1,2023-01-28,,NSE:S&SPOWER-BE,10,10,8733,S&SPOWER,8733,-1.0,XX,10100000008733
10100000008736,PNB GILTS LIMITED,0,1,0.05,INE859A01011,0915-1530|1815-1915:1,2023-01-28,,NSE:PNBGILTS-EQ,10,10,8736,PNBGILTS,8736,-1.0,XX,10100000008736
1010000000874,ASTRON PAPER BORD MIL LTD,0,1,0.05,INE646X01014,0915-1530|1815-1915:1,2023-01-28,,NSE:ASTRON-EQ,10,10,874,ASTRON,874,-1.0,XX,1010000000874
10100000008760,ANSAL PROP & INFRA LTD,0,1,0.05,INE436A01026,0915-1530|1815-1915:1,2023-01-28,,NSE:ANSALAPI-BE,10,10,8760,ANSALAPI,8760,-1.0,XX,10100000008760
10100000008771,MEP INFRA. DEVELOPERS LTD,0,1,0.05,INE776I01010,0915-1530|1815-1915:1,2023-01-28,,NSE:MEP-EQ,10,10,8771,MEP,8771,-1.0,XX,10100000008771
10100000008797,ORISSA BENGAL CARRIER LTD,0,1,0.05,INE426Z01016,0915-1530|1815-1915:1,2023-01-28,,NSE:OBCL-EQ,10,10,8797,OBCL,8797,-1.0,XX,10100000008797
10100000008806,SONAM CLOCK LIMITED,0,1,0.05,INE00LM01011,0915-1530|1815-1915:1,2023-01-28,,NSE:SONAMCLOCK-EQ,10,10,8806,SONAMCLOCK,8806,-1.0,XX,10100000008806
1010000000881,DR. REDDY S LABORATORIES,0,1,0.05,INE089A01023,0915-1530|1815-1915:1,2023-01-28,,NSE:DRREDDY-EQ,10,10,881,DRREDDY,881,-1.0,XX,1010000000881
10100000008825,PRIVI SPECIALITY CHE LTD,0,1,0.05,INE959A01019,0915-1530|1815-1915:1,2023-01-28,,NSE:PRIVISCL-EQ,10,10,8825,PRIVISCL,8825,-1.0,XX,10100000008825
10100000008828,GUJARAT AMBUJA EXPORTS LT,0,1,0.05,INE036B01030,0915-1530|1815-1915:1,2023-01-28,,NSE:GAEL-EQ,10,10,8828,GAEL,8828,-1.0,XX,10100000008828
10100000008833,BRIGHTCOM GROUP LIMITED,0,1,0.05,INE425B01027,0915-1530|1815-1915:1,2023-01-28,,NSE:BCG-EQ,10,10,8833,BCG,8833,-1.0,XX,10100000008833
10100000008835,AVRO INDIA LIMITED,0,1,0.05,INE652Z01017,0915-1530|1815-1915:1,2023-01-28,,NSE:AVROIND-BE,10,10,8835,AVROIND,8835,-1.0,XX,10100000008835
10100000008840,USHA MARTIN LTD.,0,1,0.05,INE228A01035,0915-1530|1815-1915:1,2023-01-28,,NSE:USHAMART-EQ,10,10,8840,USHAMART,8840,-1.0,XX,10100000008840
10100000008842,UMA EXPORTS LIMITED,0,1,0.05,INE0GIU01018,0915-1530|1815-1915:1,2023-01-28,,NSE:UMAEXPORTS-EQ,10,10,8842,UMAEXPORTS,8842,-1.0,XX,10100000008842
10100000008852,INDRAPRASTHA MED-ROLLSETT,0,1,0.05,INE681B01017,0915-1530|1815-1915:1,2023-01-28,,NSE:INDRAMEDCO-BE,10,10,8852,INDRAMEDCO,8852,-1.0,XX,10100000008852
10100000008866,CHOICE INTERNATIONAL LTD,0,1,0.05,INE102B01014,0915-1530|1815-1915:1,2023-01-28,,NSE:CHOICEIN-EQ,10,10,8866,CHOICEIN,8866,-1.0,XX,10100000008866
10100000008880,DSJ KEEP LEARNING LTD,0,1,0.05,INE055C01020,0915-1530|1815-1915:1,2023-01-28,,NSE:KEEPLEARN-BE,10,10,8880,KEEPLEARN,8880,-1.0,XX,10100000008880
10100000008882,TATAAML - TNIDETF,4,1,0.01,INF277KA1364,0915-1530|1815-1915:1,2023-01-28,,NSE:TNIDETF-EQ,10,10,8882,TNIDETF,8882,-1.0,XX,10100000008882
10100000008886,EUROTEX IND & EXPORTS LTD,0,1,0.05,INE022C01012,0915-1530|1815-1915:1,2023-01-28,,NSE:EUROTEXIND-BE,10,10,8886,EUROTEXIND,8886,-1.0,XX,10100000008886
10100000008890,VERANDA LEARNING SOL LTD,0,1,0.05,INE0IQ001011,0915-1530|1815-1915:1,2023-01-28,,NSE:VERANDA-EQ,10,10,8890,VERANDA,8890,-1.0,XX,10100000008890
10100000008893,UNITECH LIMITED,0,1,0.05,INE694A01020,0915-1530|1815-1915:1,2023-01-28,,NSE:UNITECH-BZ,10,10,8893,UNITECH,8893,-1.0,XX,10100000008893
10100000008937,E2E NETWORKS LIMITED,0,1,0.05,INE255Z01019,0915-1530|1815-1915:1,2023-01-28,,NSE:E2E-EQ,10,10,8937,E2E,8937,-1.0,XX,10100000008937
10100000008944,RITCO LOGISTICS LIMITED,0,1,0.05,INE01EG01016,0915-1530|1815-1915:1,2023-01-28,,NSE:RITCO-EQ,10,10,8944,RITCO,8944,-1.0,XX,10100000008944
10100000008953,ELDECO HSG & IND LTD.,0,1,0.05,INE668G01021,0915-1530|1815-1915:1,2023-01-28,,NSE:ELDEHSG-EQ,10,10,8953,ELDEHSG,8953,-1.0,XX,10100000008953
10100000008954,TATA TELESERV(MAHARASTRA),0,1,0.05,INE517B01013,0915-1530|1815-1915:1,2023-01-28,,NSE:TTML-EQ,10,10,8954,TTML,8954,-1.0,XX,10100000008954
1010000000896,KHAITAN CHEM & FERT LTD,0,1,0.05,INE745B01028,0915-1530|1815-1915:1,2023-01-28,,NSE:KHAICHEM-EQ,10,10,896,KHAICHEM,896,-1.0,XX,1010000000896
10100000008961,TAINWALA CHEMICAL AND PLA,0,1,0.05,INE123C01018,0915-1530|1815-1915:1,2023-01-28,,NSE:TAINWALCHM-BE,10,10,8961,TAINWALCHM,8961,-1.0,XX,10100000008961
10100000008962,HARDWYN INDIA LIMITED,0,1,0.05,INE626Z01011,0915-1530|1815-1915:1,2023-01-28,,NSE:HARDWYN-EQ,10,10,8962,HARDWYN,8962,-1.0,XX,10100000008962
10100000008968,HARIOM PIPE INDUSTRIES L,0,1,0.05,INE00EV01017,0915-1530|1815-1915:1,2023-01-28,,NSE:HARIOMPIPE-EQ,10,10,8968,HARIOMPIPE,8968,-1.0,XX,10100000008968
10100000008975,PARAS PETROFILS LTD.,0,1,0.05,INE162C01024,0915-1530|1815-1915:1,2023-01-28,,NSE:PARASPETRO-BE,10,10,8975,PARASPETRO,8975,-1.0,XX,10100000008975
10100000008998,MRO-TEK REALTY LIMITED,0,1,0.05,INE398B01018,0915-1530|1815-1915:1,2023-01-28,,NSE:MRO-TEK-EQ,10,10,8998,MRO-TEK,8998,-1.0,XX,10100000008998
10100000009007,NOVARTIS INDIA LIMITED,0,1,0.05,INE234A01025,0915-1530|1815-1915:1,2023-01-28,,NSE:NOVARTIND-EQ,10,10,9007,NOVARTIND,9007,-1.0,XX,10100000009007
10100000009014,THE ANUP ENGINEERING LTD,0,1,0.05,INE294Z01018,0915-1530|1815-1915:1,2023-01-28,,NSE:ANUP-EQ,10,10,9014,ANUP,9014,-1.0,XX,10100000009014
10100000009020,VAXTEX COTFAB LIMITED,0,1,0.05,INE098201028,0915-1530|1815-1915:1,2023-01-28,,NSE:VCL-EQ,10,10,9020,VCL,9020,-1.0,XX,10100000009020
10100000009039,UFO MOVIEZ INDIA LTD.,0,1,0.05,INE527H01019,0915-1530|1815-1915:1,2023-01-28,,NSE:UFO-EQ,10,10,9039,UFO,9039,-1.0,XX,10100000009039
10100000009046,AGRO PHOS INDIA LIMITED,0,1,0.05,INE740V01019,0915-1530|1815-1915:1,2023-01-28,,NSE:AGROPHOS-EQ,10,10,9046,AGROPHOS,9046,-1.0,XX,10100000009046
10100000009049,ROTO PUMPS LIMITED,0,1,0.05,INE535D01029,0915-1530|1815-1915:1,2023-01-28,,NSE:ROTO-EQ,10,10,9049,ROTO,9049,-1.0,XX,10100000009049
10100000009051,REGENCYCERAMICS-LTD,0,1,0.05,INE277C01012,0915-1530|1815-1915:1,2023-01-28,,NSE:REGENCERAM-BE,10,10,9051,REGENCERAM,9051,-1.0,XX,10100000009051
10100000009076,VIKAS WSP LIMITED,0,1,0.05,INE706A01022,0915-1530|1815-1915:1,2023-01-28,,NSE:VIKASWSP-BZ,10,10,9076,VIKASWSP,9076,-1.0,XX,10100000009076
10100000009087,PIX TRANSMISSIONS LIMITED,0,1,0.05,INE751B01018,0915-1530|1815-1915:1,2023-01-28,,NSE:PIXTRANS-EQ,10,10,9087,PIXTRANS,9087,-1.0,XX,10100000009087
1010000000910,EICHER MOTORS LTD,0,1,0.05,INE066A01021,0915-1530|1815-1915:1,2023-01-28,,NSE:EICHERMOT-EQ,10,10,910,EICHERMOT,910,-1.0,XX,1010000000910
10100000009111,ARVIND FASHIONS LIMITED,0,1,0.05,INE955V01021,0915-1530|1815-1915:1,2023-01-28,,NSE:ARVINDFASN-EQ,10,10,9111,ARVINDFASN,9111,-1.0,XX,10100000009111
10100000009116,INDO AMINES LIMITED,0,1,0.05,INE760F01028,0915-1530|1815-1915:1,2023-01-28,,NSE:INDOAMIN-EQ,10,10,9116,INDOAMIN,9116,-1.0,XX,10100000009116
10100000009117,TIPS INDUSTRIES LIMITED,0,1,0.05,INE716B01011,0915-1530|1815-1915:1,2023-01-28,,NSE:TIPSINDLTD-EQ,10,10,9117,TIPSINDLTD,9117,-1.0,XX,10100000009117
1010000000913,EQUITAS SMALL FIN BNK LTD,0,1,0.05,INE063P01018,0915-1530|1815-1915:1,2023-01-28,,NSE:EQUITASBNK-EQ,10,10,913,EQUITASBNK,913,-1.0,XX,1010000000913
10100000009158,BALAJI TELEFILMS LIMITED.,0,1,0.05,INE794B01026,0915-1530|1815-1915:1,2023-01-28,,NSE:BALAJITELE-EQ,10,10,9158,BALAJITELE,9158,-1.0,XX,10100000009158
1010000000916,EID PARRY INDIA LTD,0,1,0.05,INE126A01031,0915-1530|1815-1915:1,2023-01-28,,NSE:EIDPARRY-EQ,10,10,916,EIDPARRY,916,-1.0,XX,1010000000916
10100000009168,UTIAMC - UTISXN50,4,1,0.01,INF789F1AUU3,0915-1530|1815-1915:1,2023-01-28,,NSE:UTISXN50-EQ,10,10,9168,UTISXN50,9168,-1.0,XX,10100000009168
1010000000919,EIH LIMITED,0,1,0.05,INE230A01023,0915-1530|1815-1915:1,2023-01-28,,NSE:EIHOTEL-EQ,10,10,919,EIHOTEL,919,-1.0,XX,1010000000919
10100000009219,TPL PLASTECH LIMITED,0,1,0.05,INE413G01022,0915-1530|1815-1915:1,2023-01-28,,NSE:TPLPLASTEH-EQ,10,10,9219,TPLPLASTEH,9219,-1.0,XX,10100000009219
10100000009253,NILA INFRASTRUCTURES LTD,0,1,0.05,INE937C01029,0915-1530|1815-1915:1,2023-01-28,,NSE:NILAINFRA-EQ,10,10,9253,NILAINFRA,9253,-1.0,XX,10100000009253
10100000009260,ARROW GREENTECH LIMITED,0,1,0.05,INE570D01018,0915-1530|1815-1915:1,2023-01-28,,NSE:ARROWGREEN-EQ,10,10,9260,ARROWGREEN,9260,-1.0,XX,10100000009260
1010000000928,ELECTROSTEEL CASTINGS LTD,0,1,0.05,INE086A01029,0915-1530|1815-1915:1,2023-01-28,,NSE:ELECTCAST-EQ,10,10,928,ELECTCAST,928,-1.0,XX,1010000000928
10100000009288,KRITIKA WIRES LIMITED,0,1,0.05,INE00Z501029,0915-1530|1815-1915:1,2023-01-28,,NSE:KRITIKA-EQ,10,10,9288,KRITIKA,9288,-1.0,XX,10100000009288
1010000000929,ORCHID PHARMA LIMITED,0,1,0.05,INE191A01027,0915-1530|1815-1915:1,2023-01-28,,NSE:ORCHPHARMA-BE,10,10,929,ORCHPHARMA,929,-1.0,XX,1010000000929
10100000009301,SINTEX INDUSTRIES LTD,0,1,0.05,INE429C01035,0915-1530|1815-1915:1,2023-01-28,,NSE:SINTEX-BE,10,10,9301,SINTEX,9301,-1.0,XX,10100000009301
10100000009305,STARTECK FINANCE LIMITED,0,1,0.05,INE992I01013,0915-1530|1815-1915:1,2023-01-28,,NSE:STARTECK-EQ,10,10,9305,STARTECK,9305,-1.0,XX,10100000009305
10100000009309,STERLITE TECHNOLOGIES LTD,0,1,0.05,INE089C01029,0915-1530|1815-1915:1,2023-01-28,,NSE:STLTECH-EQ,10,10,9309,STLTECH,9309,-1.0,XX,10100000009309
10100000009342,PRITISH NANDY COMMUNICATI,0,1,0.05,INE392B01011,0915-1530|1815-1915:1,2023-01-28,,NSE:PNC-EQ,10,10,9342,PNC,9342,-1.0,XX,10100000009342
10100000009348,INDIAN OVERSEAS BANK,0,1,0.05,INE565A01014,0915-1530|1815-1915:1,2023-01-28,,NSE:IOB-EQ,10,10,9348,IOB,9348,-1.0,XX,10100000009348
10100000009354,TAJ GVK HOTELS & RESORTS,0,1,0.05,INE586B01026,0915-1530|1815-1915:1,2023-01-28,,NSE:TAJGVK-EQ,10,10,9354,TAJGVK,9354,-1.0,XX,10100000009354
10100000009356,MSTC LIMITED,0,1,0.05,INE255X01014,0915-1530|1815-1915:1,2023-01-28,,NSE:MSTCLTD-EQ,10,10,9356,MSTCLTD,9356,-1.0,XX,10100000009356
1010000000936,D. P. ABHUSHAN LIMITED,0,1,0.05,INE266Y01019,0915-1530|1815-1915:1,2023-01-28,,NSE:DPABHUSHAN-EQ,10,10,936,DPABHUSHAN,936,-1.0,XX,1010000000936
10100000009362,CAMPUS ACTIVEWEAR LIMITED,0,1,0.05,INE278Y01022,0915-1530|1815-1915:1,2023-01-28,,NSE:CAMPUS-EQ,10,10,9362,CAMPUS,9362,-1.0,XX,10100000009362
1010000000937,ELGI EQUIPMENTS LTD,0,1,0.05,INE285A01027,0915-1530|1815-1915:1,2023-01-28,,NSE:ELGIEQUIP-EQ,10,10,937,ELGIEQUIP,937,-1.0,XX,1010000000937
10100000009376,QUINTEGRA SOLUTIONS LTD.,0,1,0.05,INE033B01011,0915-1530|1815-1915:1,2023-01-28,,NSE:QUINTEGRA-BE,10,10,9376,QUINTEGRA,9376,-1.0,XX,10100000009376
10100000009378,TRUCAP FINANCE LIMITED,0,1,0.05,INE615R01029,0915-1530|1815-1915:1,2023-01-28,,NSE:TRU-EQ,10,10,9378,TRU,9378,-1.0,XX,10100000009378
10100000009380,IL&FS ENG AND CONS CO LTD,0,1,0.05,INE369I01014,0915-1530|1815-1915:1,2023-01-28,,NSE:IL&FSENGG-BZ,10,10,9380,IL&FSENGG,9380,-1.0,XX,10100000009380
10100000009381,IL&FS TRANS NET LTD,0,1,0.05,INE975G01012,0915-1530|1815-1915:1,2023-01-28,,NSE:IL&FSTRANS-BZ,10,10,9381,IL&FSTRANS,9381,-1.0,XX,10100000009381
10100000009383,EMBASSY OFFICE PARKS REIT,0,1,0.01,INE041025011,0915-1530|1815-1915:1,2023-01-28,,NSE:EMBASSY-RR,10,10,9383,EMBASSY,9383,-1.0,XX,10100000009383
10100000009384,CREATIVE EYE LIMITED,0,1,0.05,INE230B01021,0915-1530|1815-1915:1,2023-01-28,,NSE:CREATIVEYE-EQ,10,10,9384,CREATIVEYE,9384,-1.0,XX,10100000009384
10100000009385,PNC INFRATECH LTD.,0,1,0.05,INE195J01029,0915-1530|1815-1915:1,2023-01-28,,NSE:PNCINFRA-EQ,10,10,9385,PNCINFRA,9385,-1.0,XX,10100000009385
10100000009392,LANCER CONTAINER LINE LTD,0,1,0.05,INE359U01028,0915-1530|1815-1915:1,2023-01-28,,NSE:LANCER-EQ,10,10,9392,LANCER,9392,-1.0,XX,10100000009392
1010000000940,PROCTER & GAMBLE HEALTH L,0,1,0.05,INE199A01012,0915-1530|1815-1915:1,2023-01-28,,NSE:PGHL-EQ,10,10,940,PGHL,940,-1.0,XX,1010000000940
10100000009408,RAINBOW CHILDRENS MED LTD,0,1,0.05,INE961O01016,0915-1530|1815-1915:1,2023-01-28,,NSE:RAINBOW-EQ,10,10,9408,RAINBOW,9408,-1.0,XX,10100000009408
10100000009422,SILVER TOUCH TECHNO LTD,0,1,0.05,INE625X01018,0915-1530|1815-1915:1,2023-01-28,,NSE:SILVERTUC-EQ,10,10,9422,SILVERTUC,9422,-1.0,XX,10100000009422
10100000009428,SKIPPER LIMITED,0,1,0.05,INE439E01022,0915-1530|1815-1915:1,2023-01-28,,NSE:SKIPPER-EQ,10,10,9428,SKIPPER,9428,-1.0,XX,10100000009428
10100000009431,NORBEN TEA &EXPORTS LTD,0,1,0.05,INE369C01017,0915-1530|1815-1915:1,2023-01-28,,NSE:NORBTEAEXP-BE,10,10,9431,NORBTEAEXP,9431,-1.0,XX,10100000009431
10100000009436,AXISCADES TECH LTD,0,1,0.05,INE555B01013,0915-1530|1815-1915:1,2023-01-28,,NSE:AXISCADES-EQ,10,10,9436,AXISCADES,9436,-1.0,XX,10100000009436
10100000009480,LIFE INSURA CORP OF INDIA,0,1,0.05,INE0J1Y01017,0915-1530|1815-1915:1,2023-01-28,,NSE:LICI-EQ,10,10,9480,LICI,9480,-1.0,XX,10100000009480
10100000009539,SAKAR HEALTHCARE LIMITED,0,1,0.05,INE732S01012,0915-1530|1815-1915:1,2023-01-28,,NSE:SAKAR-EQ,10,10,9539,SAKAR,9539,-1.0,XX,10100000009539
1010000000955,ESAB INDIA LTD,0,1,0.05,INE284A01012,0915-1530|1815-1915:1,2023-01-28,,NSE:ESABINDIA-EQ,10,10,955,ESABINDIA,955,-1.0,XX,1010000000955
10100000009552,RAIL VIKAS NIGAM LIMITED,0,1,0.05,INE415G01027,0915-1530|1815-1915:1,2023-01-28,,NSE:RVNL-EQ,10,10,9552,RVNL,9552,-1.0,XX,10100000009552
10100000009553,PRUDENT CORP ADV SER LTD,0,1,0.05,INE00F201020,0915-1530|1815-1915:1,2023-01-28,,NSE:PRUDENT-EQ,10,10,9553,PRUDENT,9553,-1.0,XX,10100000009553
10100000009560,AKSHAR SPINTEX LIMITED,0,1,0.05,INE256Z01017,0915-1530|1815-1915:1,2023-01-28,,NSE:AKSHAR-BE,10,10,9560,AKSHAR,9560,-1.0,XX,10100000009560
10100000009576,MAHESHWARI LOGISTICS LTD.,0,1,0.05,INE263W01010,0915-1530|1815-1915:1,2023-01-28,,NSE:MAHESHWARI-EQ,10,10,9576,MAHESHWARI,9576,-1.0,XX,10100000009576
1010000000958,ESCORTS KUBOTA LIMITED,0,1,0.05,INE042A01014,0915-1530|1815-1915:1,2023-01-28,,NSE:ESCORTS-EQ,10,10,958,ESCORTS,958,-1.0,XX,1010000000958
10100000009581,METROPOLIS HEALTHCARE LTD,0,1,0.05,INE112L01020,0915-1530|1815-1915:1,2023-01-28,,NSE:METROPOLIS-EQ,10,10,9581,METROPOLIS,9581,-1.0,XX,10100000009581
10100000009582,KHAITAN (INDIA)LTD.,0,1,0.05,INE731C01018,0915-1530|1815-1915:1,2023-01-28,,NSE:KHAITANLTD-BE,10,10,9582,KHAITANLTD,9582,-1.0,XX,10100000009582
10100000009590,POLYCAB INDIA LIMITED,0,1,0.05,INE455K01017,0915-1530|1815-1915:1,2023-01-28,,NSE:POLYCAB-EQ,10,10,9590,POLYCAB,9590,-1.0,XX,10100000009590
10100000009592,VENUS PIPES & TUBES LTD,0,1,0.05,INE0JA001018,0915-1530|1815-1915:1,2023-01-28,,NSE:VENUSPIPES-EQ,10,10,9592,VENUSPIPES,9592,-1.0,XX,10100000009592
10100000009599,DELHIVERY LIMITED,0,1,0.05,INE148O01028,0915-1530|1815-1915:1,2023-01-28,,NSE:DELHIVERY-EQ,10,10,9599,DELHIVERY,9599,-1.0,XX,10100000009599
10100000009610,ICDSLTD,0,1,0.05,INE613B01010,0915-1530|1815-1915:1,2023-01-28,,NSE:ICDSLTD-BE,10,10,9610,ICDSLTD,9610,-1.0,XX,10100000009610
